timestep,vibration_frequency_Hz,uv_intensity_percent,reward
1185,2.9203512114111,55.93105100102395,0.18799558
1186,3.605979036681455,68.63208858364835,0.15669695
1187,3.6801442349475124,49.86512448707334,0.19710116
1188,2.5,25.0,-0.0031785518
1189,4.353422193561688,71.71000035195806,0.21126705
1190,3.8627474535764525,57.153191414642585,0.068132415
1191,3.718675237463845,78.3930271972923,0.31149665
1192,2.5,35.0,0.051192246
1193,2.5,35.0,0.07276072
1194,2.5,25.0,-0.008415878
1195,3.307752904816337,65.81801496767076,0.30551425
1196,2.511857895616035,55.197998416667886,0.10378425
1197,2.7568407921206877,38.94053085627588,0.11879012
1198,3.7309777025642075,95.35332106982374,0.22294173
1199,3.228486501192985,65.10814589686242,0.20021798
1200,2.8893761984849125,65.17542982166502,0.33693662
1201,2.5,35.0,0.13637564
1202,3.49054740410815,46.442792712023376,0.35225573
1203,2.7188226045531825,54.80055698699086,0.08349547
1204,3.0768061696303928,44.393825231433624,0.21425739
1205,3.7401820683038425,89.68956933810111,0.67065454
1206,4.019491214945623,70.2635656058408,0.3501072
1207,3.5052059014870727,76.16302832020686,0.3335226
1208,2.5,25.0,-0.0007671956
1209,3.962140614816795,57.70850651946731,0.7653903
1210,4.463814582775463,82.92857692139668,0.7857005
1211,3.7574541422645877,72.45396784031,0.680976
1212,3.71094954693672,78.62838010718703,0.61330205
1213,3.6444317971996227,44.38183229818772,0.09614433
1214,3.0232983653130625,62.62868230584243,0.390747
1215,3.58789196720751,87.54182049282909,0.20775105
1216,2.5,25.0,-0.0065069613
1217,3.9133919172244402,86.33053939459622,0.6487189
1218,3.6902297289927226,87.21403264847731,0.14591378
1219,2.5,25.0,-0.0051362263
1220,4.266139327635335,100.0,0.29722306
1221,2.559945367892405,51.11008523008327,0.170869
1222,2.7213104068432603,47.67185132794542,0.15929918
1223,2.5,52.470932023143234,0.06381333
1224,3.2303375497031723,56.06705959965673,0.15877983
1225,4.27537755387781,68.84607481261145,0.09327909
1226,3.8309506652086673,68.7958955780565,0.6648274
1227,4.114897601477512,85.34297100366204,0.39931944
1228,4.238861210036587,61.5555685335687,0.8747556
1229,3.411652230319312,71.6391285490886,0.43387106
1230,2.9163262505613377,55.9740587654262,0.20750526
1231,3.0715893611625553,58.91457565028382,0.20598415
1232,2.5446855435378524,35.0,0.10675353
1233,3.03147253350043,45.76754056147742,0.18777287
1234,3.47557312061858,41.73242598450671,0.1285266
1235,4.32788188964541,83.44515443539119,0.51903474
1236,2.5,35.0,0.07761111
1237,2.5,48.06201211318622,0.14581536
1238,3.0323416599939677,59.6439578775739,0.25205976
1239,3.2505101808230226,63.47828428591954,0.20753145
1240,3.4707295918490653,75.07502772941066,0.28443733
1241,3.8838694398886124,62.3394492923796,0.73331213
1242,3.968877245455015,45.94529064029746,0.3375376
1243,4.354487260366065,96.25879396977246,0.83559567
1244,2.62106648273899,35.0,0.22387926
1245,3.8603761049317926,88.77474776468821,0.52087325
1246,3.508454489000015,70.17786168823419,0.11305663
1247,2.5,25.0,0.033671662
1248,2.5,35.0,0.121903665
1249,4.294225666062243,98.9142967692221,0.75669503
1250,4.414614859070285,76.44949384442553,0.9417268
1251,2.7144631984526173,37.8036759418989,0.09996278
1252,2.5,35.0,0.10517376
1253,2.7439546392622876,35.0,0.24807821
1254,3.78080204723837,56.995656721398376,0.5672705
1255,2.5,60.26177847416564,0.041944172
1256,4.438232523166023,54.695569012107704,0.9554774
1257,2.5,48.421032831152324,0.048013493
1258,3.2454722488343624,53.654995676864814,0.40733406
1259,4.339226704234083,71.63666275474469,0.21786585
1260,4.38934157432724,72.85283070677313,0.7319268
1261,3.935554349093925,54.140580857786404,0.20772815
1262,2.5,40.35422317299263,0.07963043
1263,2.7884606406707197,35.0,0.05774997
1264,4.374399835357613,75.81010344928194,0.6490636
1265,4.29812644096926,60.89157762664271,0.33297133
1266,4.1735799391592,53.56871825691576,0.3577617
1267,3.32955192877004,64.88175899900878,0.51218534
1268,4.043724241182053,55.285762468174305,0.3138702
1269,4.381777145032947,84.15267396728167,0.24166417
1270,4.011432242529807,77.08668748169531,0.7811327
1271,2.5,25.0,-0.0035593524
1272,3.7002727449726427,74.84802839072788,0.29685515
1273,2.5,35.0,0.041954808
1274,4.2097308269274825,70.20765295576028,0.5770972
1275,3.1975955435839403,36.18913756876684,0.13668266
1276,2.5,43.39580390344313,0.10823466
1277,3.95950422852044,70.98008514009376,0.23297113
1278,3.595268402983147,64.68765020591687,0.56400543
1279,2.5,56.19263773179475,0.049406826
1280,4.2832683482880824,100.0,0.06249662
1281,2.942432069708272,48.40968639068261,0.047677003
1282,4.290087332268218,91.80324363086385,0.44860128
1283,4.328531153473977,76.56071684953054,0.5477337
1284,3.23000885846788,72.86606099357817,0.43522325
1285,2.5279061154641176,35.0,0.19910663
1286,2.9267172488115825,40.876192985232606,0.35012415
1287,4.164730710276325,71.5290669573562,0.41962737
1288,4.278305484486893,57.135394098772956,0.39155465
1289,3.077542156147137,78.70666129878072,0.073166154
1290,2.8976027378842324,35.0,0.2791911
1291,2.5,25.0,0.029102648
1292,3.3859968050800924,73.95008364653542,0.22013964
1293,4.373181623682612,66.51958773260391,0.32201582
1294,3.3623019775151577,36.85677016074106,0.2034975
1295,3.9448899768661527,69.10021220567818,0.64912236
1296,3.0756810965445247,57.379184215063674,0.06183471
1297,4.144473633271685,68.38147101991257,0.8358242
1298,3.390835570951095,79.8037961535322,0.5335918
1299,4.36483436352768,82.73427063280451,0.558374
1300,2.7426377309461825,67.4216860775076,0.15562287
1301,3.6688162253222423,55.239029168530166,0.6491411
1302,3.4725961928788576,59.94688569257093,0.5208188
1303,4.129647917140745,78.44839819419315,0.7986088
1304,4.382152948081322,68.84138877736972,0.6875837
1305,4.081096940177808,92.9479274740479,0.43848503
1306,2.5,25.0,0.011757696
1307,4.3377723009273925,93.18896486116518,0.68921787
1308,3.6458714704286104,83.15299715761788,0.24476199
1309,4.3371233272134475,62.49524994184897,0.46746963
1310,3.2595201480290323,37.095797178705126,0.15476455
1311,3.5046353583071825,45.699818005322534,0.3266066
1312,3.0750409814356923,49.5002875069292,0.2373049
1313,4.45961491947157,57.06152491816578,0.66282207
1314,2.5,53.36881515257057,0.111953504
1315,4.430477476916352,83.8244271633203,0.5889014
1316,2.75053654485507,44.676540873102105,0.08190751
1317,3.1002069174323275,43.526348938619705,0.17949748
1318,3.8162656315446575,76.92033350971232,0.15400454
1319,2.8536448896509627,35.0,0.22382054
1320,2.967048972730435,40.08316280884381,0.05065814
1321,2.5,35.0,0.08593429
1322,2.5,35.0,0.057577893
1323,2.5,35.0,0.03923612
1324,2.9336729229798673,72.45761866281941,0.184211
1325,4.454345830699115,90.80259529711306,0.7905491
1326,3.8375278497945375,85.05784733610793,0.06802973
1327,2.5,35.0,0.048803613
1328,4.3546213803976626,100.0,0.80242115
1329,2.5,25.0,-0.0019116374
1330,2.67643065645963,42.058899348064614,0.10173834
1331,4.342600320184717,93.23362886486518,0.23764008
1332,2.8165075111716726,67.5729194915449,0.12616378
1333,4.257180671056398,76.64608137414241,0.68831694
1334,3.8003509950250023,50.91576494449739,0.66743356
1335,3.05622722427452,72.24612400770536,0.12829006
1336,2.6635411530156126,35.0,0.046590917
1337,3.6381162028032126,81.75712768701419,0.6126752
1338,2.5,35.0,0.065040044
1339,2.524705867176075,56.168740601001495,0.15081376
1340,2.5,42.627613129393986,0.06081838
1341,3.8802006709216577,56.52153930859358,0.3615101
1342,2.60379797975441,35.0,0.111361615
1343,2.5,47.61235630669543,0.038843926
1344,4.132075725243855,85.61398640855614,0.39039582
1345,2.5,48.08482934214661,0.035504397
1346,3.09264496306657,56.35725147223445,0.07549732
1347,2.5741821846695903,39.43129993620641,0.0978823
1348,3.38342089720464,54.59080233160155,0.3073117
1349,4.4707929506147,84.03193760568963,0.96256924
1350,3.0486065064844077,35.0,0.21552704
1351,3.148900174863265,35.0,0.2519497
1352,2.968311466604875,58.13864243406867,0.35851437
1353,3.38829615518185,40.27458228785795,0.28647813
1354,2.575104621290585,54.175033249694465,0.15450586
1355,2.5,35.0,0.12822323
1356,4.122335664890755,90.23623444923508,0.24911638
1357,2.5,39.06502164655006,0.03991364
1358,2.6482475361978874,35.0,0.1351592
1359,2.9044584149824,66.57848629198398,0.34265876
1360,2.5,35.0,0.062360384
1361,2.6705606295885778,35.0,0.12912394
1362,4.248471018355527,55.601265509117226,0.5381988
1363,2.5,35.0,0.04459133
1364,4.05579500094274,100.0,0.41799113
1365,3.689152528873845,59.46420126638158,0.10175908
1366,2.5,35.0,0.039074853
1367,2.5674192451674975,43.500294531750264,0.17754023
1368,4.061047636581745,77.59437522204037,0.31235248
1369,2.5,51.42562350640513,0.0999243
1370,4.325410283757833,63.962567153156805,0.7181379
1371,2.5,37.14968447430624,0.13396014
1372,2.5,42.89531295226936,0.10635856
1373,4.474450295117542,99.18869095455995,0.96099347
1374,4.456077427000808,62.48936201888631,0.9359575
1375,3.3407781777933176,78.776459576752,0.36747673
1376,2.6634319702983675,40.429103161712796,0.15417689
1377,3.7785987179871876,50.6055598018268,0.6266837
1378,2.5,39.36925586591616,0.05893769
1379,3.7897183337900326,42.31824745429498,0.2585924
1380,3.7738050832589973,89.7425652061495,0.46257207
1381,2.9785851535546453,35.0,0.32850894
1382,4.124618517117177,96.8717240017917,0.35831583
1383,2.5,35.0,0.038379095
1384,3.82065654880601,84.20423873001192,0.42489722
1385,2.5,61.972214826224345,0.08161214
1386,4.018173824343942,54.2019670373631,0.6315501
1387,4.04893030251109,63.64045269894581,0.5049529
1388,4.106999563791143,96.67875481047673,0.8152501
1389,2.5,35.0,0.06650374
1390,2.890628221131875,35.0,0.04868976
1391,2.5322456725582203,35.0,0.15348159
1392,4.3941610839638425,86.65176275126275,0.7153582
1393,2.5,35.0,0.086433284
1394,3.9654731639763527,83.39913188004559,0.1195389
1395,3.8918452922334175,73.50873480835364,0.32202762
1396,4.1625237548098095,87.38560350579358,0.37843433
1397,3.93412131353631,65.31709153940636,0.24402675
1398,2.637372863797835,50.50230635975085,0.12615184
1399,2.5,35.0,0.048083268
1400,3.0604764327504075,45.23305022247613,0.33636567
1401,4.2479072992228755,77.50270557525337,0.8751666
1402,4.309932754282302,64.75364845449317,0.66429603
1403,3.1198826080021025,47.65536654303624,0.1731231
1404,4.141115040225658,94.97693334329041,0.70826966
1405,2.9191052941489475,48.88508931370514,0.19541122
1406,3.9760290954329323,75.34728933029696,0.76739013
1407,4.37287141840865,67.37242202529092,0.8265371
1408,2.56461779287427,35.0,0.21371788
1409,3.12936816873713,38.29856262091432,0.19040695
1410,3.065369316973745,74.20895218996723,0.14887995
1411,2.5,25.0,0.022341935
1412,3.99799243053657,64.69345375193276,0.53029835
1413,2.5,46.39340943752271,0.11387636
1414,2.5,35.0,0.06823468
1415,2.5,35.0,0.058036543
1416,4.218808426547235,65.86373118414107,0.4204643
1417,3.6370605760322627,72.38499865649285,0.24215971
1418,3.5428231948133324,60.652296602562934,0.22521661
1419,3.367697903563755,42.381179858808665,0.13072355
1420,4.23901051014316,72.1629120545981,0.35226765
1421,3.6588959614696024,77.05517180061959,0.37740657
1422,3.4367185069154873,69.18240233334458,0.32342446
1423,2.5115036386130827,43.097949654562726,0.07944555
1424,3.5667537838447276,40.06377767282126,0.6115553
1425,3.9189963798040575,49.16121209116174,0.18261255
1426,3.2021229060847975,82.81271885717422,0.064099275
1427,3.1212888796339877,55.905591721278,0.19741562
1428,2.7469209887066524,35.0,0.11560031
1429,2.5,54.19163501836371,0.06593093
1430,4.204395513358188,94.15140451572577,0.72044784
1431,4.290630854895825,100.0,0.88767105
1432,2.5,37.92618333748966,0.08092554
1433,4.075685363027922,55.52905916349565,0.074974254
1434,4.475038867406072,74.49210446070796,0.38674265
1435,4.431742668575195,62.967203808136325,0.37190914
1436,2.615340464693335,35.0,0.16948064
1437,2.5652538360215402,35.0,0.08825066
1438,2.9484456162874726,41.79893875707657,0.13707495
1439,3.474762247897975,82.0346185968694,0.3098358
1440,3.6838821337573577,67.39935526387886,0.11855017
1441,3.3569718649978877,66.35285091315518,0.46154425
1442,2.9015514091202825,64.0117793586357,0.21974067
1443,4.431640335047677,71.16970487847372,0.13827057
1444,2.774751894757065,43.15520804311613,0.22222106
1445,2.759988205111,66.01102161394326,0.2852731
1446,3.9211557913158326,51.89697587331798,0.34981933
1447,2.5,25.0,0.02866141
1448,4.37195814594088,72.75677468639753,0.42946726
1449,3.6926859141525674,73.16072159131296,0.3976803
1450,2.5,55.82732948502845,0.038297646
1451,3.05380202792633,35.0,0.17815027
1452,3.8224159024536473,89.23381141450814,0.46773562
1453,4.06817167191033,48.59329771477205,0.8094137
1454,3.026488236655535,54.09586622710545,0.39372316
1455,4.396214022302098,100.0,0.2586832
1456,4.07384706723279,71.60035622177601,0.2971958
1457,3.660063014902038,68.22162283462606,0.4373999
1458,3.96023103957929,49.26773448925658,0.57047707
1459,3.973279017385205,92.99540245305035,0.76276594
1460,2.5,46.00395740576864,0.119306
1461,4.004263900908257,81.88964165631356,0.5443997
1462,2.5,25.0,0.013652865
1463,2.8773276658742826,41.94805955916518,0.07940808
1464,2.936874664875,69.189858778591,0.1369463
1465,3.890031511573,63.85367137554497,0.73546183
1466,4.173719418719857,72.98402232643454,0.8237997
1467,2.5,35.0,0.16040951
1468,3.3934899015128597,69.13711178069444,0.5094817
1469,4.176527156407857,96.62996546440938,0.8429318
1470,3.327018126434435,57.22525177596286,0.20380417
1471,2.5,39.19346312960613,0.15647615
1472,3.5058739948789124,47.3677712907901,0.32964858
1473,4.3079189426792075,69.09046110835015,0.90073365
1474,2.5,25.0,0.022393802
1475,4.384192614031303,100.0,0.5279753
1476,4.331471486184805,87.38060174156965,0.5426896
1477,3.95690704060691,63.53230135616371,0.36260623
1478,4.222748832000272,97.76760318401166,0.0977751
1479,2.5,35.0,0.065583274
1480,3.8190107118410026,45.859379400570056,0.7107944
1481,3.2328648877196553,78.66908806441222,0.19804543
1482,3.1834078548122378,35.0,0.10778023
1483,2.5,25.0,0.01688654
1484,2.9002061599539672,53.552479444940644,0.2097811
1485,4.066440230612185,60.244276294286365,0.44488686
1486,2.5784350236779425,43.21633727147135,0.17963327
1487,3.5579080226934474,60.08116967156492,0.40619615
1488,3.5924737871281422,65.54660459205769,0.40879062
1489,3.721550271297695,76.4633245750679,0.49107832
1490,2.5,59.31998455321077,0.03404855
1491,2.5,45.330544846662036,0.0865311
1492,3.38765367022316,35.0,0.23167194
1493,4.134914122097857,52.6681836783555,0.83516216
1494,2.5,45.93144970901314,0.099680156
1495,3.0686118886308202,53.077234091915,0.29684544
1496,3.32953926689213,47.619243771525746,0.07915644
1497,4.476149236411557,98.11325208964203,0.30886477
1498,2.5,35.0,0.046889007
1499,2.5914055063140298,53.70184514753245,0.22063902
1500,3.0603080701828054,53.174834223507176,0.15790561
1501,2.5,25.0,0.0078111514
1502,4.212062334971632,82.17357221282334,0.71067643
1503,3.1375128476823075,77.25820203094207,0.11131197
1504,2.5749028117068073,35.0,0.072251774
1505,2.5,51.07772876576698,0.0764962
1506,2.8582640404899022,35.0,0.08923866
1507,3.2221548678193024,35.0,0.26741335
1508,2.85795820837057,54.939737743122556,0.26557326
1509,2.5,35.0,0.12313033
1510,3.6535766577874327,56.88408512736398,0.35145923
1511,2.6439347840448275,35.0,0.24528603
1512,2.5,35.0,0.04109451
1513,3.42381617725965,57.6234035682094,0.47678274
1514,3.0315350101622425,57.288717118264074,0.28875813
1515,3.74337000424932,47.279837941549225,0.17475256
1516,2.6756183615997,38.83036179320716,0.25713003
1517,2.8342587811548325,62.473553365033254,0.25442946
1518,2.5,49.46939702580863,0.117680244
1519,3.58168059463945,58.29888602218135,0.39169246
1520,2.80865520964909,35.0,0.1414042
1521,2.7897982398260575,64.50485245830929,0.28506058
1522,3.84943735506871,77.66057045332548,0.47949865
1523,4.31235481879444,88.57973862127328,0.8986013
1524,3.5058828668197926,35.05152641051051,0.5883311
1525,3.4816728555482177,37.67383181725024,0.29219508
1526,3.2682207152639524,67.27228130790141,0.4872974
1527,3.7673686296743374,68.4181010013833,0.5597287
1528,2.5,35.0,0.13122311
1529,3.874489272816065,75.88333839765936,0.6431666
1530,4.133702997281773,84.37403410220327,0.52492034
1531,4.202365872291525,73.13982751825533,0.8579136
1532,3.6291443307738076,37.421182119140674,0.25931495
1533,2.5,50.955845073385305,0.042049572
1534,2.6245867318083524,35.0,0.18302491
1535,2.5,35.0,0.06453998
1536,3.05204300301179,46.96451524436274,0.18501678
1537,4.191882423616807,85.70737596893568,0.48424163
1538,3.5884668011541225,80.06019829596491,0.09769391
1539,2.54196832719065,61.36580741888432,0.17261975
1540,3.3853324523377477,48.39877002179344,0.069313794
1541,2.5,25.0,-0.0027277167
1542,3.6174347934168427,62.0910298439044,0.418087
1543,2.768973658735545,35.0,0.13343634
1544,2.5,37.94786511403737,0.06543854
1545,3.10941680973733,59.90180753290055,0.29959038
1546,3.496461931346095,54.193975176297705,0.580753
1547,3.7784404405151575,87.5530687791706,0.2815634
1548,3.6526858676266425,73.08974747548473,0.3767503
1549,2.6309686788066924,35.0,0.24012552
1550,3.8335056514680876,43.56200978128012,0.40984073
1551,2.5,25.0,0.030904403
1552,3.96394915387972,95.54342377187506,0.41900343
1553,2.843321673976935,43.74285833461334,0.16772997
1554,2.735292760583875,35.0,0.062224563
1555,2.6820232896440173,38.111173182199494,0.08096766
1556,3.6872836412444,78.21136959090377,0.42579493
1557,3.334804672110235,50.38013370643471,0.16083853
1558,3.20988261962696,61.029042237769886,0.07731435
1559,3.309544368433275,66.24721673022594,0.49416074
1560,2.6875505153703725,37.437391887980795,0.185887
1561,4.356584190337422,100.0,0.16428694
1562,2.8890734632091126,37.373415084498596,0.09358517
1563,3.9179045774368526,86.29242862933117,0.7420676
1564,2.95604257855682,58.62439921655837,0.36478007
1565,3.1481937860235374,46.53298200298535,0.3075897
1566,2.805925460551855,35.0,0.21171705
1567,4.283815738225357,59.99919494777139,0.8929588
1568,4.19688334031277,83.34230295841552,0.28011668
1569,3.30719703442269,74.19186478686296,0.44258264
1570,3.68520659931354,72.09336760008398,0.21666326
1571,3.1423813954279973,40.668344132216575,0.15123561
1572,3.5279370102138152,66.57080532969981,0.17899029
1573,2.904980295973255,50.69812041888679,0.26716435
1574,4.073919178894657,99.08296592679285,0.51261485
1575,2.5,25.0,0.035162084
1576,2.6616772381383824,58.180122826025375,0.09081003
1577,2.7866087410251223,42.33613167073932,0.073909655
1578,3.0806616224312497,43.00074422639625,0.24933043
1579,3.988189974685775,71.0264807944951,0.07431802
1580,2.91931432488988,39.34067433087969,0.18466169
1581,2.834418173460665,58.341182894665465,0.22422445
1582,4.351701486417047,64.96423370629722,0.91898435
1583,3.1819012234073574,54.11782984964306,0.19159566
1584,4.176536043978455,78.74450268806311,0.7275163
1585,3.87592253844935,94.65690238598495,0.41733024
1586,3.5001799396500277,88.20138216868415,0.22514224
1587,2.5,25.0,0.036500067
1588,3.52914777685036,57.950924276388974,0.23178425
1589,2.5280264208687324,35.0,0.1283668
1590,2.9740821307127,35.0,0.24912472
1591,2.9608569568778975,62.82853511673481,0.36585537
1592,3.384978510692795,56.66673390677495,0.062172808
1593,3.66678618581716,84.97480331163376,0.46713802
1594,3.39408982111287,52.269886160240375,0.46093714
1595,3.7444763673872226,65.42585110455168,0.16881306
1596,2.5,44.376638394721,0.13179082
1597,3.8765933574247575,67.8872901530144,0.41173324
1598,2.7791928276088473,42.43845191840256,0.29763106
1599,3.6524418472957625,69.89052768582438,0.4407283
1600,3.80464204077562,93.93208945022747,0.32184407
1601,3.2181751292722547,50.88713556508725,0.11328259
1602,2.6513995508911776,60.33931638461178,0.17279084
1603,2.5,25.0,0.038385138
1604,2.6342396464257525,35.0,0.24142736
1605,3.78755163084847,61.674314012683226,0.15276545
1606,3.622817413742295,59.41577984380482,0.1716601
1607,4.231732169343992,57.94194736900412,0.19617857
1608,2.9053805414725478,41.511941019515376,0.29695198
1609,2.5,25.0,0.02237576
1610,3.8387897692186175,94.29264956816033,0.38872045
1611,3.46373620984206,55.876071448640715,0.20153019
1612,3.1462064666259226,41.53898857694469,0.15144995
1613,4.3840251656820755,57.59215971090528,0.3409262
1614,3.1735504951483575,73.56461120942757,0.23708522
1615,4.3637462982234005,68.87336532904783,0.92299634
1616,2.5,35.0,0.119825445
1617,3.67388375898285,85.91733720710906,0.4942295
1618,3.25500515732263,64.80613873962903,0.31034586
1619,3.0820099243610626,71.6786766778248,0.4123042
1620,3.300262922481775,69.83713868385188,0.3180608
1621,2.5,36.076647044980376,0.13108139
1622,2.7460331802616498,36.44672412855783,0.28563187
1623,4.27111491974747,69.30521526341767,0.21230072
1624,2.5,25.0,0.009911288
1625,4.373035018448018,95.06012379502012,0.55524397
1626,4.288109199895528,100.0,0.09351386
1627,3.871545571080812,77.17336103648854,0.27030718
1628,2.5,35.0,0.038877077
1629,2.585532930254825,35.0,0.09753882
1630,2.5,35.0,0.12360967
1631,3.3231244243608176,47.15142743164732,0.24871373
1632,3.45721786929845,36.8942625808131,0.34545153
1633,2.7501009429389978,35.0,0.07563404
1634,4.37660162640562,98.27487225168473,0.5806635
1635,4.281615883535302,65.88616982359684,0.48657295
1636,3.4073093628230504,65.92252814115503,0.22664979
1637,4.361762072901738,79.58470830286274,0.7133138
1638,3.54369488483366,40.47076504505676,0.17145236
1639,3.6043675139042097,84.55518130039209,0.40462446
1640,2.5,49.027642673749625,0.16271111
1641,3.323831208054875,56.44393748820214,0.14919458
1642,2.5,35.0,0.03845927
1643,4.330967949476765,63.87225283629679,0.7538648
1644,4.434690115956043,100.0,0.21077828
1645,3.1613372662330352,73.9049077408066,0.23297814
1646,2.5,35.0,0.044945344
1647,4.004575702898912,66.95691753773426,0.2923721
1648,2.5,35.0,0.08242651
1649,2.5,25.0,-0.00030547753
1650,3.43330202101888,38.4775733009104,0.3936086
1651,2.5,35.0,0.13088952
1652,3.6061470502706174,79.89739335061628,0.61926705
1653,2.5,36.39648777833134,0.07600632
1654,4.41195828664081,91.61759456183223,0.44268677
1655,2.5,56.662428792994085,0.11002455
1656,2.5,35.0,0.056901127
1657,4.345187413574617,79.99685798352154,0.86803806
1658,3.23327457212553,36.4058430309334,0.2673338
1659,2.5,55.153783055849644,0.12864852
1660,4.426077954471848,90.3868971256953,0.90756774
1661,3.4837415693586253,53.83290174002066,0.10495147
1662,4.133423747222878,88.44299147969566,0.82741404
1663,3.447145418754192,43.059616486588716,0.2739451
1664,2.5,25.0,-0.0005651405
1665,2.5,35.0,0.076881066
1666,3.899297870032912,83.27664638017524,0.7352652
1667,3.830047179421375,46.399300115744445,0.37120104
1668,4.017773675340168,59.44958502700196,0.3107313
1669,2.8863781973306573,35.0,0.08865558
1670,3.633375149484395,55.39217349053375,0.50176066
1671,2.9595398444465175,43.849352561404444,0.17844445
1672,4.167957142503022,77.18086252583917,0.27861354
1673,2.5,35.0,0.071467526
1674,3.495582070412582,46.556603498580834,0.5631453
1675,2.5788472688470625,48.621781335561124,0.14738807
1676,4.391120535515403,100.0,0.92766595
1677,4.247243393545127,81.29132776234371,0.668547
1678,3.98992058164301,95.21226397388723,0.669946
1679,2.5,35.0,0.06452202
1680,3.0398992663498925,54.455377516619215,0.31983733
1681,4.22086972355728,85.01811120281579,0.75653857
1682,4.322002151963018,56.125623763886324,0.43451983
1683,3.72887057127677,64.68882068953832,0.6711527
1684,2.5,35.0,0.053249173
1685,2.5,43.75978460722606,0.040781546
1686,2.5,46.520428519953406,0.07551876
1687,2.966965170298683,35.0,0.33862063
1688,2.82536277764781,36.90663172534454,0.065217294
1689,2.5,35.0,0.17324442
1690,2.9335782326764352,39.466465226100766,0.35967085
1691,4.23062035476541,70.26825122592041,0.2946256
1692,4.2315143537151805,100.0,0.19091493
1693,2.5,35.0,0.0812369
1694,2.5,35.0,0.05875299
1695,2.5,35.0,0.06883304
1696,2.5,25.0,0.0028954586
1697,2.512587030521015,45.596871858396234,0.08849292
1698,3.81938767518953,76.98546452756943,0.14867833
1699,2.5,39.75889407364525,0.089257054
1700,3.318879122103765,46.643827455302386,0.5115851
1701,2.6003218916527198,46.29437651167973,0.17768379
1702,2.5,35.0,0.039408654
1703,2.7300558129083825,38.93435583090691,0.16241904
1704,3.232621767934555,39.76758801848124,0.3790386
1705,2.685399385876035,35.0,0.1189504
1706,2.840565807862895,48.86069665225696,0.22866513
1707,2.5,43.3408057820043,0.088226095
1708,3.4025553868102776,35.0,0.5472171
1709,3.8255284397012748,49.5688067980499,0.29439574
1710,3.6529982213133048,74.37828829158025,0.20692316
1711,2.5,35.0,0.04558561
1712,3.6535181376302477,70.1386960062822,0.29032153
1713,3.9428093095631747,97.54334205391378,0.4076933
1714,2.5,35.0,0.043567874
1715,4.24743367475571,62.87873278255684,0.12589084
1716,4.247047212451635,72.36035568416611,0.39436147
1717,2.54864264877328,35.0,0.124840155
1718,3.545598394451088,46.125904540612375,0.22314388
1719,2.778571881743845,41.82201051710287,0.161669
1720,2.59166272824223,39.08669106396721,0.10325076
1721,4.166418604459622,74.29131596922741,0.38902253
1722,2.5,35.0,0.04700418
1723,3.9746434543277926,88.69886216453385,0.7641683
1724,3.44113555230988,64.80889810281951,0.21460892
1725,2.5101670437304024,36.16242199553008,0.124387436
1726,3.87299211427783,77.4151563295351,0.3470898
1727,3.338278464881393,37.2807773703875,0.09774524
1728,4.437044710928955,100.0,0.9459438
1729,2.64811818694786,47.09634776955559,0.06843027
1730,4.342402572537478,81.27652119633214,0.25614706
1731,2.5,59.573358822805034,0.037552334
1732,4.315728599741813,62.81171704542717,0.39622056
1733,4.008441602722828,92.45320108663066,0.7717531
1734,2.5543592675901925,35.0,0.1631177
1735,4.22021252705273,61.426468215391424,0.22396411
1736,2.5,25.0,0.011741687
1737,4.456130465163678,74.45201727897327,0.41776466
1738,3.9695210104573224,77.64392312845382,0.3702969
1739,2.5,35.0,0.056899853
1740,4.362925044540793,91.49975722549954,0.54852116
1741,4.06880889115052,77.43912767620682,0.3843354
1742,2.5,43.21986067098268,0.101832494
1743,4.051844934854113,72.29552504309629,0.53148246
1744,3.9253486019985875,72.68553791548753,0.5295634
1745,2.5,35.0,0.045516275
1746,4.067698755401468,74.2548294325011,0.19668145
1747,2.5,41.81787160986835,0.051283013
1748,4.096122052513472,79.77789459021488,0.17208664
1749,2.5,35.0,0.07777218
1750,2.7124386688203623,35.25748384166775,0.052353356
1751,3.1209937994305674,53.181814306831356,0.18788218
1752,3.1043286486562147,43.436601197827216,0.2799869
1753,4.173761107967378,60.75487112980486,0.22845332
1754,2.74533839237591,59.713917707022844,0.2807019
1755,3.460922202750155,46.3483263283595,0.09022255
1756,3.315832707333055,79.06531869361065,0.49330294
1757,2.5009787884328327,50.048832378924004,0.052508514
1758,2.5879105301956953,35.0,0.13703766
1759,3.568074321054418,65.66584818546033,0.2793661
1760,2.718566253396935,46.112339796388994,0.17113075
1761,3.7157798791468926,56.44031372660305,0.5314541
1762,3.497959199433782,71.63382392477433,0.2603504
1763,2.8793568066547723,53.65942421863289,0.22072187
1764,3.654795947611918,69.47715930261093,0.6407134
1765,2.913299807030785,47.75396488822641,0.045357533
1766,2.7171319046141775,43.01921205069644,0.27281463
1767,4.27938408652189,90.37179332361508,0.47569063
1768,4.074566402724887,92.97029182685644,0.15326978
1769,4.356987594069782,64.70023852064399,0.84782034
1770,2.5,25.0,0.016987361
1771,2.798359989803445,52.92834596180113,0.3031616
1772,2.7002115904962576,44.25526792234873,0.13041985
1773,2.731466900315135,35.0,0.1797029
1774,4.19289668518653,78.59657745144405,0.22388151
1775,2.5,35.0,0.07558907
1776,2.5,35.0,0.07924355
1777,4.331442395566583,59.62670210112418,0.32805926
